group,group_key,point_index,Omega_m_raw,Omega_m_unit,Omega_b_raw,Omega_b_unit,h_raw,h_unit,n_s_raw,n_s_unit,A_raw,A_unit
Sobol64 baseline,sobol64,31,0.30491539880633356,0.40572124253958475,0.04198748290538788,0.09937414526939409,0.7062527349218726,0.5312636746093627,0.9499121872335673,0.37390234041959086,2.0300750829279424,0.412593853659928
Sobol64 baseline,sobol64,32,0.3000241097807884,0.3751506861299276,0.05053725680336356,0.526862840168178,0.7838248675689101,0.9191243378445504,0.9291038442403079,0.11379805300384827,2.3303808718919754,0.7879760898649693
Sobol64 baseline,sobol64,33,0.3455430166423321,0.6596438540145756,0.04913172503933311,0.4565862519666554,0.6876947151497006,0.43847357574850293,0.9635048015415668,0.5438100192695849,1.8914329461753367,0.239291182719171
Sobol64 baseline,sobol64,34,0.379318465590477,0.8707404099404811,0.057998516727238894,0.8999258363619448,0.712933512404561,0.5646675620228051,0.9558631747215987,0.44828968401998287,2.06483800560236,0.4560475070029499
Sobol64 baseline,sobol64,35,0.2539046908915043,0.08690431807190194,0.041592759657651183,0.07963798288255915,0.6093581646680831,0.04679082334041572,0.9915110799670219,0.893888499587774,2.100847113877535,0.5010588923469186
Sobol64 baseline,sobol64,36,0.2763476651906967,0.2271729074418544,0.055204206630587574,0.7602103315293788,0.6569915570318698,0.2849577851593492,0.9892800131440163,0.8660001643002031,2.250965490937233,0.6887068636715412
Sobol64 baseline,sobol64,37,0.391873889118433,0.9492118069902062,0.04379868678748608,0.18993433937430398,0.7652543094009161,0.8262715470045804,0.9436387037485838,0.29548379685729753,1.9147211603820324,0.2684014504775406
Sobol64 baseline,sobol64,38,0.3229912480711937,0.5186953004449607,0.05266504939645529,0.6332524698227646,0.6400124603882432,0.20006230194121616,0.9757237888872623,0.6965473610907786,1.7415083542466163,0.051885442808270454
Sobol64 baseline,sobol64,39,0.2875750391185284,0.2973439944908024,0.046259299479424955,0.31296497397124773,0.7314552081748844,0.6572760408744219,0.9313355309516191,0.14169413689523883,2.480306983739138,0.9753837296739223
Sobol64 baseline,sobol64,40,0.29813988983631134,0.3633743114769459,0.05881085703149438,0.940542851574719,0.6276387766003608,0.13819388300180419,0.9475589676201344,0.3444870952516792,1.8402108334004879,0.17526354175060987
Sobol64 baseline,sobol64,41,0.33363664761185646,0.5852290475741029,0.04021660694852471,0.010830347426235567,0.743813643231988,0.7190682161599397,0.9844222391396761,0.805277989245951,2.375450921058655,0.8443136513233187
Sobol64 baseline,sobol64,42,0.38243941038846974,0.8902463149279357,0.05127154720947146,0.5635773604735731,0.6692538561299444,0.34626928064972184,0.9374445161223411,0.2180564515292639,2.155778161436319,0.569722701795399
Sobol64 baseline,sobol64,43,0.26699376866221425,0.16871105413883908,0.04767706705257296,0.38385335262864817,0.7529828658327461,0.7649143291637304,0.9705522947758436,0.6319036846980447,2.016061119735241,0.3950763996690512
Sobol64 baseline,sobol64,44,0.24447259634733198,0.027953727170824942,0.054119326807558536,0.7059663403779268,0.700665014795959,0.5033250739797949,0.9676998864859343,0.5962485810741786,1.9661350511014462,0.33266881387680775
Sobol64 baseline,sobol64,45,0.3699620322883129,0.8122627018019557,0.045525083877146245,0.27625419385731226,0.621623600460589,0.10811800230294484,0.9245962694287301,0.0574533678591255,2.2057026982307435,0.6321283727884294
Sobol64 baseline,sobol64,46,0.35611036598682405,0.7256897874176502,0.05658073931932449,0.8290369659662246,0.7961803358048201,0.9809016790241001,0.9972674436122179,0.9658430451527232,2.425567726045847,0.9069596575573088
Sobol64 baseline,sobol64,47,0.31066716328263283,0.4416697705164552,0.04298627108335495,0.14931355416774736,0.6753178738057614,0.3765893690288068,0.9504193200170994,0.38024150021374203,1.790092508494854,0.11261563561856758
Sobol64 baseline,sobol64,48,0.3177849666774273,0.48615604173392046,0.05729683618992567,0.8648418094962835,0.743743365816772,0.71871682908386,0.9799432466924191,0.749290583655238,2.1314858481287957,0.5393573101609946
Sobol64 baseline,sobol64,49,0.3528984412550926,0.7056152578443288,0.04370266955345869,0.1851334776729344,0.6347950587049127,0.1739752935245636,0.9330560175329448,0.16320021916180907,2.0966026701033114,0.49575333762913926
Sobol64 baseline,sobol64,50,0.3616151334345341,0.7600945839658381,0.05483633555471897,0.7418167777359487,0.7595471065491438,0.797735532745719,0.9850625783205033,0.8132822290062907,1.8721203088760376,0.2151503860950471
Sobol64 baseline,sobol64,51,0.24641117513179778,0.040069844573736156,0.046241791024804114,0.3120895512402057,0.6682009123265743,0.3410045616328715,0.9419210769981146,0.2740134624764316,2.312292208522558,0.7653652606531977
Sobol64 baseline,sobol64,52,0.26395835891366004,0.14973974321037528,0.05196139635518193,0.5980698177590966,0.6158343151211738,0.07917157560586915,0.9597686036676168,0.49710754584521033,2.462164728343487,0.9527059104293586
Sobol64 baseline,sobol64,53,0.3890693992376328,0.9316837452352048,0.04836722256615758,0.418361128307879,0.7118679139763117,0.5593395698815582,0.9929157066345214,0.911446332931518,1.7222462691366671,0.027807836420833953
Sobol64 baseline,sobol64,54,0.3354405204951763,0.5965032530948519,0.05950040226802229,0.9750201134011147,0.6871128143742681,0.43556407187134033,0.9251961658149958,0.06495207268744643,1.9465302586555482,0.3081628233194353
Sobol64 baseline,sobol64,55,0.29024387925863265,0.31402424536645407,0.04090584581717849,0.045292290858924354,0.7913737168535591,0.9568685842677951,0.9620975415408611,0.5262192692607639,2.2815567277371884,0.7269459096714855
Sobol64 baseline,sobol64,56,0.28092591896653174,0.2557869935408234,0.05337931260466575,0.6689656302332877,0.6998741663992405,0.4993708319962024,0.9983594564348459,0.9794932054355739,2.0483099587261675,0.43538744840770943
Sobol64 baseline,sobol64,57,0.326046856045723,0.5377928502857685,0.04697386905550957,0.34869345277547853,0.7786215092986822,0.893107546493411,0.954012364000082,0.4251545500010253,2.1861259236931803,0.6076574046164753
Sobol64 baseline,sobol64,58,0.399752104729414,0.9984506545588375,0.055918165929615495,0.7959082964807748,0.6031843477860093,0.01592173893004644,0.9666050114482642,0.5825626431033019,2.3576511316001416,0.822063914500177
Sobol64 baseline,sobol64,59,0.2745654031634331,0.2160337697714568,0.044512339718639854,0.2256169859319927,0.724533130042255,0.6226656502112746,0.9210012048482895,0.012515060603618407,1.8204119235277176,0.1505149044096471
Sobol64 baseline,sobol64,60,0.25709626480937003,0.10685165505856276,0.05869019953534007,0.9345099767670035,0.7722152894362808,0.8610764471814039,0.9382273876667023,0.22784234583377871,1.7703410871326923,0.08792635891586548
Sobol64 baseline,sobol64,61,0.3722196409106255,0.8263727556914091,0.042284744065254926,0.11423720326274625,0.6555541025474667,0.27777051273733355,0.9738343664258718,0.6729295803233979,2.4077234879136085,0.8846543598920106
Sobol64 baseline,sobol64,62,0.34358297958970074,0.6473936224356296,0.051229851488023996,0.5614925744011998,0.7309882123023272,0.6549410615116361,0.9467787270247936,0.33473408780991964,2.235999923199415,0.669999903999269
Sobol64 baseline,sobol64,63,0.30838895618915557,0.4274309761822223,0.04982401812449098,0.4912009062245489,0.6475532740354538,0.23776637017726912,0.9811424193531275,0.7642802419140938,1.9984374910593032,0.3730468638241291
PPR cold start,ppr32,0,0.24886706149909832,0.055419134369364534,0.04100338003263079,0.05016900163153961,0.6316129741912581,0.15806487095629035,0.9664730382160848,0.5809129777010594,1.882953582223914,0.22869197777989264
PPR cold start,ppr32,1,0.36249852021631,0.7656157513519375,0.05408249851105914,0.704124925552957,0.753348745781852,0.7667437289092597,0.925458969543097,0.06823711928871243,2.31256706476874,0.7657088309609252
PPR cold start,ppr32,2,0.3858878990593863,0.9117993691211643,0.047597605355249956,0.3798802677624978,0.6875774980570436,0.43788749028521795,0.9837820295662755,0.7972753695784434,2.4575419278212305,0.9469274097765381
PPR cold start,ppr32,3,0.2871197741080406,0.29449858817525393,0.05873182459529676,0.936591229764838,0.7054452601161019,0.5272263005805092,0.9496280786114565,0.3703509826432057,1.7437854398425887,0.05473179980323595
PPR cold start,ppr32,4,0.3185393268482452,0.4908707928015325,0.049116686809073516,0.4558343404536758,0.7816841903153738,0.908420951576869,0.9530904643898458,0.41363080487307213,1.8376473580706394,0.1720591975882993
PPR cold start,ppr32,5,0.361406405742669,0.7587900358916813,0.058010282003348505,0.9005141001674254,0.6125217167271851,0.06260858363592578,0.9959841257821259,0.9498015722765739,2.3829809766380334,0.8537262207975418
PPR cold start,ppr32,6,0.34009703657198176,0.6256064785748859,0.04248073382657354,0.1240366913286769,0.7313238595309122,0.6566192976545607,0.9397356023476453,0.24669502934556592,2.2303171107991613,0.6628963884989516
PPR cold start,ppr32,7,0.26353296596516107,0.14708103728225672,0.050157987112387385,0.5078993556193693,0.6550568339856939,0.2752841699284696,0.969392539488104,0.6174067436012998,2.032210537353316,0.4152631716916452
PPR cold start,ppr32,8,0.27366421174257693,0.21040132339110587,0.045130632623653924,0.2565316311826962,0.7333770739982408,0.666885369991204,0.9896439545346034,0.8705494316825425,2.302059558409692,0.7525744480121151
PPR cold start,ppr32,9,0.3187411457497317,0.49213216093582324,0.05849192430266618,0.924596215133309,0.6602696409961597,0.3013482049807985,0.9584468961670631,0.4805862020882889,1.92219477919817,0.2777434739977125
PPR cold start,ppr32,10,0.37819209877786664,0.8637006173616664,0.041620071151324996,0.08100355756624976,0.7847310904053943,0.9236554520269715,0.9796738488649569,0.745923110811961,1.8033047065871148,0.1291308832338936
PPR cold start,ppr32,11,0.290968006266649,0.3185500391665561,0.05459690302527456,0.7298451512637282,0.6208562101966814,0.10428105098340686,0.9361648917247651,0.2020611465595638,2.41710732564304,0.8963841570538003
PPR cold start,ppr32,12,0.29488658591692035,0.3430411619807522,0.04367503215762066,0.1837516078810331,0.702466478154747,0.5123323907737352,0.9270360961014436,0.08795120126804394,2.314544400100227,0.7681805001252836
PPR cold start,ppr32,13,0.39170445432738543,0.9481528395461588,0.052565537424824206,0.6282768712412103,0.7277511660151789,0.6387558300758942,0.9657357177578748,0.571696471973435,1.8825119673667285,0.22813995920841074
PPR cold start,ppr32,14,0.34780387520780737,0.673774220048796,0.04868370250520911,0.43418512526045566,0.6376430393756514,0.18821519687825689,0.9394762927006175,0.24345365875771835,2.0431704650086444,0.42896308126080557
PPR cold start,ppr32,15,0.24785563722940956,0.049097732683809826,0.055697336286463395,0.7848668143231698,0.758403910462752,0.79201955231376,0.9866150735903635,0.8326884198795436,2.145057955485224,0.5563224443565298
PPR cold start,ppr32,16,0.2579083256918817,0.11192703557426073,0.04839972058615666,0.4199860293078329,0.6663605898255834,0.3318029491279172,0.9385906968700264,0.23238371087532944,1.74554253284873,0.0569281660609125
PPR cold start,ppr32,17,0.35563560042159115,0.7227225026349445,0.05506740125428914,0.7533700627144571,0.7455403809367842,0.7277019046839209,0.9730566419683955,0.6632080246049432,2.464,0.955
PPR cold start,ppr32,18,0.39268755883166295,0.9542972426978933,0.04469891084667729,0.2349455423338646,0.6107831162860997,0.05391558143049866,0.9506557044831938,0.3831963060399223,2.259791406076001,0.6997392575950014
PPR cold start,ppr32,19,0.28478910184523687,0.27993188653273043,0.05048640969329311,0.5243204846646558,0.7872645967066724,0.9363229835333616,0.9956149516052024,0.9451868950650302,1.9335742549539563,0.2919678186924454
PPR cold start,ppr32,20,0.3042931526380859,0.4018322039880367,0.04117921818807522,0.0589609094037609,0.7167247214051468,0.5836236070257337,0.9792764308919637,0.7409553861495461,2.0379422448869375,0.422427806108672
PPR cold start,ppr32,21,0.37727525577977716,0.8579703486236071,0.055145213440958116,0.7572606720479058,0.6901387575890012,0.4506937879450061,0.9467762921304645,0.3347036516308065,2.169781612173187,0.587227015216484
PPR cold start,ppr32,22,0.324345378276029,0.5271586142251812,0.04594015019981541,0.2970075099907707,0.7748737987869186,0.874368993934593,0.9691830042231464,0.6147875527893298,2.4099190107919437,0.8873987634899296
PPR cold start,ppr32,23,0.2732622218404282,0.20788888650267626,0.057386326253873146,0.8693163126936574,0.6436720056673133,0.21836002833656656,0.92493123848839,0.06164048110487433,1.78750788254486,0.1093848531810751
PPR cold start,ppr32,24,0.26637049809584595,0.16481561309903722,0.04273579732524145,0.1367898662620725,0.7658311692095032,0.829155846047516,0.9431160559070254,0.28895069883781727,2.4372181525587955,0.9215226906984944
PPR cold start,ppr32,25,0.34327706189982776,0.6454816368739235,0.05086716703014971,0.5433583515074853,0.6332452496663489,0.16622624833174443,0.9881191847429301,0.8514898092866268,1.7639390010914426,0.07992375136430335
PPR cold start,ppr32,26,0.370968541049089,0.8185533815568061,0.05018040062062608,0.509020031031304,0.694808582540748,0.4740429127037397,0.9280950918471873,0.10118864808984085,1.9628818868950753,0.3286023586188441
PPR cold start,ppr32,27,0.30177581230388056,0.3860988268992535,0.05642789567417116,0.8213947837085582,0.6776875934036284,0.3884379670181419,0.9601002815289162,0.5012535191114528,2.2383742341947657,0.6729677927434571
PPR cold start,ppr32,28,0.2879735740097451,0.2998348375609069,0.046167857519855596,0.3083928759927798,0.6169154630323018,0.08457731516150921,0.9802845491036597,0.753556863795746,2.1102747372478614,0.5128434215598268
PPR cold start,ppr32,29,0.3859510081950626,0.9121938012191413,0.058940466969140834,0.9470233484570418,0.773986064569694,0.8699303228484697,0.9295210547855247,0.11901318481905848,2.126803402015892,0.5335042525198649
PPR cold start,ppr32,30,0.3404500799350178,0.6278129995938612,0.041050900054156306,0.05254500270781525,0.6606070493884553,0.30303524694227635,0.9957048650420347,0.9463108130254337,1.8558811329435843,0.19485141617948037
PPR cold start,ppr32,31,0.24878652315336436,0.05491576970852728,0.05291129679133167,0.6455648395665836,0.7368478390457978,0.6842391952289887,0.9599759478013751,0.49969934751718814,2.3189124526264018,0.7736405657830022
Active additions,active32,0,0.3311129617031772,0.5694560106448576,0.05049703437744363,0.5248517188721814,0.6753437748277722,0.37671887413886096,0.9911956071647714,0.8899450895596425,2.3320549732345905,0.7900687165432382
Active additions,active32,1,0.34732078166933267,0.6707548854333291,0.04431540118932556,0.21577005946627797,0.7782777302867784,0.8913886514338917,0.9739032335245735,0.673790419057169,2.067877816067144,0.45984727008392984
Active additions,active32,2,0.3446984398205874,0.6543652488786712,0.0523185098922218,0.6159254946110901,0.737296849730956,0.6864842486547799,0.9602360889381887,0.5029511117273583,1.8205307317864288,0.15066341473303602
Active additions,active32,3,0.2904408763741477,0.3152554773384233,0.04360554733736369,0.18027736686818432,0.641763142752515,0.20881571376257504,0.9769147903633082,0.7114348795413523,1.864706625574933,0.20588328196866623
Active additions,active32,4,0.33834984598921025,0.614686537432564,0.04613408241293493,0.30670412064674646,0.6271935712231897,0.1359678561159488,0.9693550831235705,0.6169385390446317,2.2242173022698255,0.6552716278372819
Active additions,active32,5,0.2549270686752662,0.09329417922041386,0.05234617485641167,0.6173087428205837,0.7195285886540738,0.5976429432703687,0.9670588753903133,0.5882359423789163,1.9633109636212713,0.3291387045265892
Active additions,active32,6,0.26987726471000667,0.1867329044375417,0.05375409990830312,0.6877049954151561,0.6788520246212395,0.3942601231061975,0.94807041976307,0.3508802470383753,2.368009889134721,0.8350123614184015
Active additions,active32,7,0.2924549124720456,0.32784320295028485,0.04592624206715748,0.296312103357874,0.7737576797624386,0.8687883988121927,0.9481032601484356,0.35129075185544467,2.1374327553147174,0.5467909441433968
Active additions,active32,8,0.25761877979747216,0.11011737373420105,0.04186958867893612,0.09347943394680606,0.6987220717003806,0.4936103585019029,0.9547945470615551,0.4349318382694383,2.1600858673913548,0.5751073342391935
Active additions,active32,9,0.3751324398869017,0.8445777492931356,0.04975252681123303,0.48762634056165155,0.65716958998354,0.28584794991770013,0.9676768196990907,0.5959602462386335,1.9967679051356229,0.3709598814195286
Active additions,active32,10,0.31895385597718695,0.4934615998574184,0.04972241631909666,0.4861208159548329,0.7090457254814392,0.5452286274071958,0.9238848693772478,0.04856086721559685,2.4637241852056677,0.9546552315070846
Active additions,active32,11,0.3563437794158315,0.7271486213489469,0.04234945542333865,0.11747277116693247,0.6053915581430498,0.026957790715249053,0.9553278522415969,0.4415981530199608,2.1798957030380004,0.5998696287975005
Active additions,active32,12,0.34931301315795527,0.6832063322372204,0.04871972305777955,0.4359861528889776,0.6641562021898985,0.3207810109494923,0.9378649999632788,0.2233124995409842,2.3671488607187667,0.8339360758984584
Active additions,active32,13,0.3820399989186265,0.8877499932414155,0.04460883825328747,0.2304419126643736,0.7361542942312189,0.6807714711560945,0.9817279392156162,0.7715992401952022,2.1304233172041727,0.5380291465052158
Active additions,active32,14,0.3296066150177454,0.5600413438609088,0.05816339661150699,0.9081698305753496,0.7088290351185036,0.5441451755925178,0.9272261466369573,0.0903268329619664,1.957155642280376,0.32144455285047
Active additions,active32,15,0.3159764852865963,0.47485303304122667,0.05913806539928197,0.9569032699640987,0.7015516528013042,0.5077582640065207,0.9970319659442087,0.9628995743026091,2.1348468464381662,0.5435585580477078
Active additions,active32,16,0.26522043818707386,0.15762773866921165,0.04180277366868184,0.090138683434092,0.6208815713762574,0.10440785688128724,0.9484573951816542,0.3557174397706768,1.7823533127874664,0.10294164098433312
Active additions,active32,17,0.3730882920146356,0.8318018250914725,0.04110178218339949,0.055089109169974636,0.7396328416496882,0.698164208248441,0.99541776430687,0.9427220538358752,1.7937840172840038,0.11723002160500484
Active additions,active32,18,0.2893429457528765,0.3083934109554781,0.05720137797062955,0.8600688985314774,0.7707631808600883,0.8538159043004414,0.9870344471891772,0.837930589864715,2.4573401507677985,0.9466751884597482
Active additions,active32,19,0.3888950561734923,0.9305941010843267,0.04175296290390249,0.08764814519512458,0.6103267168807213,0.05163358440360642,0.9253009144192212,0.06626143024026507,2.4429572952116434,0.9286966190145542
Active additions,active32,20,0.24337334526812296,0.021083407925768547,0.04938598917251184,0.4692994586255922,0.7022144682615914,0.5110723413079569,0.9281662011547785,0.1020775144347314,2.1144956364857155,0.5181195456071443
Active additions,active32,21,0.30622745623602277,0.4139216014751423,0.04796312103357874,0.3981560516789371,0.7868788398812193,0.9343941994060964,0.9340516300742179,0.17564537592772303,2.1187163776573588,0.5233954720716985
Active additions,active32,22,0.38805380911421355,0.9253363069638346,0.04274743748637261,0.13737187431863038,0.6126967387117753,0.0634836935588767,0.9777018165636686,0.7212727070458576,2.374687166070609,0.8433589575882613
Active additions,active32,23,0.37522816843028695,0.8451760526892933,0.05125811539664088,0.562905769832044,0.7762271567636247,0.8811357838181235,0.9508660187397933,0.38582523424741544,2.0151195645078763,0.39389945563484546
Active additions,active32,24,0.32230163388354865,0.514385211772179,0.042133923515694366,0.10669617578471827,0.6616929676328782,0.3084648381643911,0.9525504298266794,0.4068803728334918,1.9196732304005102,0.2745915380006378
Active additions,active32,25,0.2939782719003917,0.3373641993774482,0.05221257229354816,0.6106286146774079,0.6345010291352723,0.1725051456763615,0.9300606674421376,0.125758343026719,1.905343755562717,0.2566796944533964
Active additions,active32,26,0.2926102190935369,0.32881386933460566,0.04590138683434092,0.2950693417170459,0.6104407856881287,0.052203928440643345,0.9542286975908271,0.4278587198853381,1.7411766563937332,0.05147082049216656
Active additions,active32,27,0.3938048521848774,0.9612803261554834,0.04089290275101617,0.04464513755080835,0.6045308302450356,0.022654151225178214,0.9917534895269707,0.8969186190871341,2.4489208237221525,0.9361510296526906
Active additions,active32,28,0.3177880811692368,0.4861755073077299,0.050073619642657816,0.5036809821328908,0.707951921405177,0.5397596070258851,0.9987672355518974,0.9845904443987173,1.721714153147128,0.027142691433910127
Active additions,active32,29,0.33008767514036164,0.5630479696272602,0.041814350038128806,0.09071750190644026,0.6851809997272694,0.42590499863634707,0.9674347727169981,0.5929346589624757,2.443069488140474,0.9288368601755927
Active additions,active32,30,0.25176648298258053,0.07354051864112836,0.05007899355619369,0.5039496778096846,0.6275284169928469,0.13764208496423452,0.964696269744052,0.5587033718006496,2.066105268676658,0.4576315858458227
Active additions,active32,31,0.301249260108155,0.38280787567596875,0.05704124925552957,0.8520624627764787,0.776674372890926,0.8833718644546298,0.9227294847715485,0.03411855964435552,2.40628353238437,0.8828544154804626
